survey,variable,concept,year,quarter,target_year,target_period,horizon_class,horizon_years,horizon_quarters,bin_scheme,n,mean,median,within_sd,disagreement,total_sd,share_between,q05,q10,q25,q50,q75,q90,q95,iqr,realized,realization_concept,source,observation_status,consensus_mean,error,inside_1sd,inside_pooled_90,crps_pooled,crps_individual_mean,pinball_05,pinball_10,pinball_25,pinball_50,pinball_75,pinball_90,pinball_95,pit,n_climatology,n_gaussian,crps_climatology,crps_gaussian,skill_vs_climatology,skill_vs_gaussian
us,PRGDP,real_gdp,2011,4,2011,,current_year,0,1,prgdp_2009q2_2020q1,44,1.6012022727272723,1.55,0.6449587581952254,0.16807447008643137,0.6664989326829879,0.06359230761105182,0.6825454545454546,1.0448103531868869,1.229422295155335,1.5371088651027487,1.8447954350501625,2.511870574350906,2.7552812745869404,0.6153731398948274,1.6,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,1.6012022727272723,-0.0012022727272722467,True,True,0.12233105534710749,0.14784459299999997,0.04587272727272728,0.055518964681311324,0.09264442621116625,0.0314455674486257,0.06119885876254061,0.09118705743509058,0.057764063729347066,0.5511000000000001,81,76,1.3350403901844232,0.21608699866682013,0.9083690229550219,0.4338805383857124
us,PRGDP,real_gdp,2011,4,2012,,next_year,1,5,prgdp_2009q2_2020q1,44,2.1750863636363635,2.225,1.135097216100894,0.5078582325408383,1.243529522914315,0.16679106930275928,0.15398214495477502,0.7354457887936099,1.4469046986110188,2.250034869072258,2.80681521641321,3.659567587545043,4.200382885038765,1.359910517802191,2.3,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.1750863636363635,0.12491363636363628,True,True,0.24585774011983463,0.3370276839090909,0.10730089275226125,0.156455421120639,0.21327382534724526,0.0249825654638709,0.1267038041033025,0.13595675875450428,0.09501914425193836,0.5224348484848483,81,72,1.0226947111720768,0.40767060182073034,0.7595981113092243,0.39692060447383337
us,PRGDP,real_gdp,2011,4,2013,,year_after_next,2,9,prgdp_2009q2_2020q1,33,2.5034878787878787,2.45,1.2905038333687326,0.5814577760316063,1.4154480877965874,0.16875182318913043,0.1708832147341984,0.7924822101297614,1.652959840731639,2.5259407439446364,3.420823692734845,4.243129388164493,4.739618856569709,1.767863852003206,2.1,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.5034878787878787,-0.4034878787878786,True,True,0.35998234661524325,0.46618624698989897,0.0964558392632901,0.1307517789870239,0.11176003981709026,0.21297037197231816,0.3302059231837112,0.21431293881644925,0.13198094282848555,0.34084444444444456,81,0,1.0992379210486214,,0.6725164409613553,
us,PRGDP,real_gdp,2011,4,2014,,three_years_ahead,3,13,prgdp_2009q2_2020q1,30,2.856909999999999,2.815,1.3489251897961825,0.7625208746213663,1.5495280739308988,0.24216120919124726,0.15828398997950344,1.0117630950009957,2.0585606704724886,2.8784319203206605,3.7766442937158793,4.723940371833158,5.380762842202401,1.7180836232433907,2.5,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.856909999999999,-0.3569099999999992,True,True,0.3786460516914816,0.5278026414481481,0.11708580050102482,0.14882369049990044,0.11035983238187785,0.18921596016033027,0.3191610734289698,0.22239403718331574,0.14403814211012017,0.38460629629629633,81,0,0.9461515012955339,,0.5998039942091578,
us,PRGDP,real_gdp,2012,1,2012,,current_year,0,4,prgdp_2009q2_2020q1,41,2.334214634146342,2.45,1.0315605445504257,0.3637236377579695,1.093806217635035,0.11057635668043987,0.5481848336865381,1.1129536006016671,1.691118098063384,2.369867620861232,2.8421017875790895,3.645270329670329,4.06254846669016,1.1509836895157055,2.3,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.334214634146342,-0.03421463414634207,True,True,0.20824333694765015,0.2642280441219512,0.08759075831567309,0.11870463993983327,0.15222047548415396,0.03493381043061605,0.13552544689477242,0.13452703296703286,0.08812742333450808,0.46301219512195113,82,80,1.0026769779892915,0.21705112158101458,0.7923126375502818,0.040579309469621516
us,PRGDP,real_gdp,2012,1,2013,,next_year,1,8,prgdp_2009q2_2020q1,39,2.5053887179487178,2.5000000000000004,1.30034439203916,0.5206194911645238,1.4006927544926118,0.13815133387765163,0.18855468749999998,1.0159637806995783,1.7415901761349541,2.5146805523683535,3.3488088737201362,4.145691987513006,4.75443288241415,1.607218697585182,2.1,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.5053887179487178,-0.40538871794871767,True,True,0.33913748367280283,0.4351425855754986,0.09557226562500001,0.10840362193004219,0.08960245596626149,0.20734027618417672,0.31220221843003404,0.20456919875130053,0.1327216441207076,0.32495754985755,82,76,1.07584770969661,0.4361948193578527,0.6847718495692667,0.22250914357014495
us,PRGDP,real_gdp,2012,1,2014,,year_after_next,2,12,prgdp_2009q2_2020q1,30,2.7641899999999997,2.63,1.4271374765592837,0.6129974988257838,1.5532183718224128,0.15575871919442488,0.1401276024177301,0.8956682337139017,2.055674053260106,2.7741107350405514,3.687124484707857,4.628545169486944,5.239029448361675,1.631450431447751,2.5,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.7641899999999997,-0.2641899999999997,True,True,0.3408605742966666,0.45501983501111104,0.1179936198791135,0.16043317662860984,0.11108148668497353,0.1370553675202757,0.2967811211769642,0.2128545169486944,0.1369514724180839,0.40461555555555573,82,3,0.9295062462819743,,0.6332885597486739,
us,PRGDP,real_gdp,2012,1,2015,,three_years_ahead,3,16,prgdp_2009q2_2020q1,27,2.7640400000000005,2.63008,1.3413475020457766,0.6605080380030713,1.4951535003173124,0.19515723231016155,0.10655819774718395,0.8668836045056318,2.0486788564181153,2.8512735824129365,3.677436128787159,4.5202174551866,4.877255362915075,1.6287572723690436,2.9,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.7640400000000005,0.13595999999999941,True,True,0.3163446609972564,0.44503584507407407,0.13967209011264078,0.20331163954943682,0.21283028589547115,0.02436320879353171,0.19435903219678974,0.16202174551866,0.09886276814575383,0.515177777777778,82,0,0.831945270672219,,0.619753038872801,
us,PRGDP,real_gdp,2012,2,2012,,current_year,0,3,prgdp_2009q2_2020q1,35,2.3468742857142857,2.35,0.8755531221543817,0.27456061557421124,0.9175929388017192,0.08953160170758516,1.0105787809590725,1.241125065870367,2.0108074048322613,2.391043803233096,2.77128020163393,3.4358089231290223,3.769156366407044,0.7604727968016687,2.3,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.3468742857142857,-0.04687428571428587,True,True,0.16476182202204084,0.20568678562857146,0.06447106095204637,0.10588749341296329,0.07229814879193464,0.04552190161654801,0.11782005040848254,0.11358089231290222,0.07345781832035228,0.4401399999999999,82,80,1.0026769779892915,0.21749294450784923,0.8356780641832983,0.24244980730354382
us,PRGDP,real_gdp,2012,2,2013,,next_year,1,7,prgdp_2009q2_2020q1,34,2.35867,2.3800000000000003,1.1562662949897882,0.42708653654733714,1.2326210507002595,0.12005288504841559,0.1788987242905493,0.8427883363707368,1.6937891001898595,2.4222531544161825,3.0761354876507045,3.783791742468626,4.355230642504119,1.382346387460845,2.1,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.35867,-0.25866999999999996,True,True,0.2832224380297001,0.35454714359803924,0.09605506378547254,0.12572116636292635,0.10155272495253514,0.1611265772080912,0.24403387191267611,0.16837917424686255,0.11276153212520604,0.3422539215686275,82,76,1.07584770969661,0.41351521945509123,0.7367448613060958,0.31508581859957696
us,PRGDP,real_gdp,2012,2,2014,,year_after_next,2,11,prgdp_2009q2_2020q1,27,2.666386666666667,2.5599999999999996,1.213312559260498,0.601497790667412,1.3542255937018166,0.19728135325883694,0.2412631578947367,1.0601934556228485,1.8542765021131975,2.7076470162399557,3.58631545889927,4.358037302725969,4.706674318507892,1.7320389567860726,2.5,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.666386666666667,-0.1663866666666669,True,True,0.3158040222647462,0.42837323106584363,0.11293684210526317,0.14398065443771516,0.16143087447170062,0.10382350811997787,0.2715788647248175,0.18580373027259686,0.11033371592539468,0.42917613168724283,82,3,0.9295062462819743,,0.6602454006866951,
us,PRGDP,real_gdp,2012,2,2015,,three_years_ahead,3,15,prgdp_2009q2_2020q1,26,2.721867692307692,2.63,1.2381083716454153,0.5521667831392675,1.3556550063865174,0.16589839702917566,0.2823236514522821,1.0698667474258026,2.027780855027947,2.7642227705322524,3.6078267515923566,4.387105397148677,4.7594322810590635,1.5800458965644095,2.9,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.721867692307692,0.1781323076923078,True,True,0.3043634415931953,0.40114852757692304,0.1308838174273859,0.18301332525741976,0.21805478624301322,0.06788861473387375,0.17695668789808916,0.14871053971486764,0.09297161405295326,0.5460923076923078,82,0,0.831945270672219,,0.6341544902980614,
us,PRGDP,real_gdp,2012,3,2012,,current_year,0,2,prgdp_2009q2_2020q1,44,2.071793636363637,2.1605000000000003,0.8264944263354935,0.35657034332838494,0.900130794109922,0.1569203251841984,0.5660810459458456,1.076261931469449,1.4953184194374485,2.181252122130227,2.6122077989918253,2.8707812051087838,3.4436391986712334,1.1168893795543768,2.3,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.071793636363637,0.22820636363636293,True,True,0.19456455600258257,0.25531789068181815,0.08669594770270772,0.12237380685305509,0.20117039514063784,0.059373938934886406,0.07805194974795637,0.057078120510878384,0.057181959933561725,0.5688863636363635,82,80,1.0026769779892915,0.23885592002402797,0.8059548984631614,0.18543130108305406
us,PRGDP,real_gdp,2012,3,2013,,next_year,1,6,prgdp_2009q2_2020q1,44,1.983491136363636,1.9649999999999999,1.1089504559748458,0.5096756793884444,1.2204672924609208,0.1743956028806599,0.00570526129787513,0.4430423642708841,1.2894895456313002,2.101455195750127,2.6800270000175326,3.4473817307099237,3.854462468389563,1.3905374543862323,2.1,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,1.983491136363636,0.11650886363636404,True,True,0.254557279530303,0.34090105950757577,0.10471473693510625,0.1656957635729116,0.20262761359217496,0.0007275978750633794,0.14500675000438312,0.13473817307099234,0.08772312341947822,0.4993712121212122,82,76,1.07584770969661,0.4010460461378148,0.7633891142436058,0.36526670196163125
us,PRGDP,real_gdp,2012,3,2014,,year_after_next,2,10,prgdp_2009q2_2020q1,34,2.44907,2.4050000000000002,1.2410034477792558,0.5318558971629993,1.3501704532195404,0.15517107129505142,0.16760547576301615,0.7398675942549373,1.5964273430782459,2.472921653785651,3.350107490009364,4.137971071533996,4.6397914001771134,1.7536801469311183,2.5,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.44907,0.05093000000000014,True,True,0.2868155574461745,0.38043336417973855,0.1166197262118492,0.1760132405745063,0.22589316423043854,0.013539173107174562,0.21252687250234104,0.16379710715339954,0.10698957000885577,0.5103506535947713,82,3,0.9295062462819743,,0.6914323506771074,
us,PRGDP,real_gdp,2012,3,2015,,three_years_ahead,3,14,prgdp_2009q2_2020q1,32,2.5111678125,2.52,1.295477098435891,0.6902275384915396,1.4678811148945152,0.2211071563396058,-0.19872628021835215,0.5625811378388695,1.6367392286153009,2.5978885996876624,3.495512029789147,4.259457644462921,4.719948194813085,1.858772801173846,2.9,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.5111678125,0.3888321874999998,True,True,0.34576475999218764,0.476809147875,0.15493631401091762,0.23374188621611305,0.31581519284617476,0.15105570015616876,0.14887800744728674,0.13594576444629206,0.09099740974065434,0.6007562500000001,82,0,0.831945270672219,,0.5843900167702056,
us,PRGDP,real_gdp,2012,4,2012,,current_year,0,1,prgdp_2009q2_2020q1,36,2.1807111111111106,2.225,0.6242719546266142,0.27187409032060106,0.6809045412691765,0.15942747981270652,1.049034022909899,1.233680971106172,1.7876218156949903,2.292494449469616,2.625526272510484,2.8253453663350054,2.891951730943179,0.8379044568154939,2.3,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.1807111111111106,0.11928888888888922,True,True,0.13760531618441368,0.18153124930555556,0.06254829885450504,0.10663190288938279,0.12809454607625237,0.003752775265192021,0.0813815681276211,0.05253453663350055,0.029597586547158987,0.5056342592592592,82,80,1.0026769779892915,0.22266515357085728,0.8627620667422132,0.3820078535969732
us,PRGDP,real_gdp,2012,4,2013,,next_year,1,5,prgdp_2009q2_2020q1,37,1.9431432432432436,1.95,1.0559017018899317,0.46618403426725985,1.1542339268362163,0.16312747751177706,0.05483521248915868,0.45596270598438854,1.2666979743108087,2.0598619736767136,2.6527769072987297,3.3647524894676377,3.763306683263118,1.386078932987921,2.1,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,1.9431432432432436,0.15685675675675648,True,True,0.25476446843235123,0.33199526578078087,0.10225823937554207,0.16440372940156117,0.20832550642229786,0.020069013161643223,0.1381942268246824,0.12647524894676374,0.08316533416315598,0.516924024024024,82,76,1.07584770969661,0.40362777359890606,0.7631965322450749,0.36881333471983424
us,PRGDP,real_gdp,2012,4,2014,,year_after_next,2,9,prgdp_2009q2_2020q1,31,2.614109677419355,2.6000000000000005,1.1581753753210262,0.5177819390032453,1.2686482319216625,0.16657558915674933,0.39713265647662604,1.0925170578091024,1.8769888280722797,2.601073684210526,3.4512751745774715,4.214268440145102,4.6828295042321635,1.5742863465051917,2.5,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.614109677419355,-0.11410967741935485,True,True,0.2718124593586543,0.36807193302150537,0.1051433671761687,0.14074829421908977,0.15575279298193007,0.05053684210526299,0.23781879364436787,0.1714268440145102,0.10914147521160827,0.45870107526881726,82,3,0.9295062462819743,,0.7075732837235851,
us,PRGDP,real_gdp,2012,4,2015,,three_years_ahead,3,13,prgdp_2009q2_2020q1,28,2.7031428571428573,2.615,1.1880669185097037,0.6387753167633534,1.348902112150198,0.22425151337985935,0.34277958740499453,1.0754307250538406,2.011047619047619,2.6777142857142855,3.5762707212646836,4.426625833183211,4.804936047558999,1.5652231022170646,2.9,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.7031428571428573,0.19685714285714262,True,True,0.30937499237627547,0.4418603376071429,0.12786102062975027,0.18245692749461595,0.22223809523809523,0.11114285714285721,0.16906768031617092,0.15266258331832105,0.09524680237795004,0.5833571428571429,82,0,0.831945270672219,,0.6281305955062431,
us,PRGDP,real_gdp,2013,1,2013,,current_year,0,4,prgdp_2009q2_2020q1,40,1.9755100000000003,1.9500000000000002,0.971852235424707,0.38782756787005235,1.0463780339341993,0.13737260222782693,0.13668525896414344,0.710390438247012,1.360226701951406,2.1046848827470686,2.628135469011725,3.179257447754557,3.6238995108937293,1.2679087670603189,2.1,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,1.9755100000000003,0.12448999999999977,True,True,0.22517540068375003,0.28626949585000006,0.09816573705179284,0.13896095617529883,0.1849433245121485,0.002342441373534232,0.1320338672529312,0.10792574477545569,0.07619497554468653,0.49776249999999994,83,84,1.05336042967049,0.21825841156071107,0.7862313844899329,-0.03169174133348318
us,PRGDP,real_gdp,2013,1,2014,,next_year,1,8,prgdp_2009q2_2020q1,40,2.4592505000000005,2.4000000000000004,1.0885353873852701,0.4295342694823662,1.1702174918577104,0.13472942823520856,0.41824140318486025,1.0962359228860468,1.7833899599160141,2.4755014646886506,3.200098734404452,3.8059689435418727,4.395298758938113,1.416708774488438,2.5,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.4592505000000005,0.04074949999999955,True,True,0.23280567715569456,0.29987645389444445,0.10408792984075699,0.14037640771139534,0.17915251002099647,0.01224926765567469,0.175024683601113,0.13059689435418723,0.09476493794690571,0.5115688888888889,83,80,0.9087821164174765,0.38915354912353306,0.7438267402604254,0.40176396263112935
us,PRGDP,real_gdp,2013,1,2015,,year_after_next,2,12,prgdp_2009q2_2020q1,30,2.611098666666666,2.4700000000000006,1.1665190845474125,0.6194058806508773,1.3207688744054435,0.21993634178499047,0.380859653289005,1.0841133397007323,1.800445717924228,2.5921274763135225,3.466555740432612,4.272775724843661,4.752451677089255,1.6661100225083842,2.9,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.611098666666666,0.2889013333333339,True,True,0.31584447248888886,0.43534586133333336,0.12595701733554973,0.18158866602992677,0.274888570518943,0.15393626184323872,0.14163893510815306,0.13727757248436606,0.09262258385446281,0.6191466666666667,83,7,0.8172158513572363,,0.6135115686212733,
us,PRGDP,real_gdp,2013,1,2016,,three_years_ahead,3,16,prgdp_2009q2_2020q1,26,2.5624153846153845,2.5,1.1857479262538835,0.5242210541455461,1.2964589689708088,0.1634975938861255,0.3238336267605634,1.0268433482025714,1.794358436106009,2.5835087414108027,3.4221545532892845,4.086092839691787,4.635801541063709,1.6277961171832755,1.8,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.5624153846153845,-0.7624153846153845,True,True,0.5003967225956606,0.5971495823589743,0.07380831866197184,0.07731566517974287,0.001410390973497766,0.3917543707054013,0.4055386383223211,0.22860928396917868,0.1417900770531856,0.25110256410256415,83,3,1.1870953694295254,,0.5784696533386926,
us,PRGDP,real_gdp,2013,2,2013,,current_year,0,3,prgdp_2009q2_2020q1,38,2.0005644736842108,1.9899999999999998,0.9224682249198842,0.3056618403493895,0.9717905055271007,0.09893208088999919,0.27249659522614866,0.8853558884667766,1.4033685779052993,2.1285584034039102,2.609765981156924,2.898490527808732,3.540971909751235,1.2063974032516247,2.1,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.0005644736842108,0.09943552631578934,True,True,0.20953980719321327,0.2549722686052631,0.09137517023869257,0.12146441115332235,0.1741578555236752,0.014279201701955069,0.127441495289231,0.07984905278087318,0.07204859548756182,0.4851631578947368,83,84,1.05336042967049,0.21579095702811726,0.801074920520072,0.028968544006640062
us,PRGDP,real_gdp,2013,2,2014,,next_year,1,7,prgdp_2009q2_2020q1,37,2.442778108108108,2.45,1.150992112541364,0.3877012656870488,1.214534937557488,0.10190005372055055,0.3272258311043178,1.068716072692943,1.8055286759499642,2.4842253840628112,3.204024387362053,3.794212727745351,4.358057312988463,1.3984957114120888,2.5,annual_average_real_gdp_growth,BEA NIPA-T10101/A191RL-A (latest vintage),,2.442778108108108,0.057221891891892085,True,True,0.23208068510575441,0.29112557107507503,0.10863870844478413,0.1431283927307057,0.17361783101250894,0.007887307968594381,0.17600609684051327,0.12942127277453508,0.09290286564942324,0.5075177177177178,83,80,0.9087821164174765,0.3895405166131294,0.7446245024928053,0.40421939385513417
